time_window_ms;center_frequency_hz;bandwidth_hz;RSSI_dB;SNR_dB;puissance_moyenne;variance_IQ;kurtosis;skewness;PSD_mean;occupation_spectrale;ISR_dB;RSRP_dB;RSRQ_dB;EVM_percent;BER_est;file_id;window_id;rf_pattern
5,2897;1734000000,0;48000000,0;-36,4789;16,4825;0,00022496204474;0,0002249613171443;-0,021728;-0,001341;3,661674696092687e-12;0,790527;0,9463;-60,7386;-59,7178;14,9925;0,0961929425495089;IQ_2024-04-20T22-26-28_673665577.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,4814;16,9383;0,0002248332748422;0,0002248330856673;-0,015442;-0,002205;3,660397505933499e-12;0,791016;1,1491;-60,7411;-59,7229;14,2261;0,091907213173747;IQ_2024-04-20T22-26-28_673665577.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4358;16,9032;0,0002272035781061;0,0002272035635542;-0,028055;-0,004889;3,698279529840143e-12;0,791016;0,9798;-60,6955;-59,6774;14,2836;0,0922298376125431;IQ_2024-04-20T22-26-32_83634970.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,4341;16,6457;0,0002272972633363;0,0002272972487844;-0,022556;-0,002427;3,698779563882093e-12;0,790527;1,4686;-60,6937;-59,6729;14,7135;0,0946363884847086;IQ_2024-04-20T22-26-32_83634970.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,4288;16,7219;0,0002275737060699;0,000227573516895;-0,023928;0,000935;3,704086516675975e-12;0,790527;2,3181;-60,6885;-59,6676;14,585;0,0939179056173151;IQ_2024-04-20T22-26-32_83634970.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4594;16,9452;0,0002259739267174;0,0002259739267174;-0,033551;-0,001035;3,675223320120935e-12;0,791504;1,1237;-60,7191;-59,7036;14,2148;0,091843987017119;IQ_2024-04-20T22-26-32_83634970.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4459;16,6936;0,0002266780938953;0,0002266779338242;-0,018545;0,00327;3,688758066361375e-12;0,791016;1,565;-60,7056;-59,6874;14,6325;0,0941833269114646;IQ_2024-04-20T22-26-35_482837738.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,4376;16,9876;0,0002271093690069;0,0002271087432745;-0,020319;0,002643;3,692646882713646e-12;0,791016;1,861;-60,6973;-59,6792;14,1456;0,0914554245079236;IQ_2024-04-20T22-26-35_482837738.json;1;chirp
5,2897;1734000000,0;48000000,0;-35,4967;17,2341;0,0002820531663019;0,0002820525260176;0,077885;0,007515;4,597350711926795e-12;0,790527;14,1771;-59,7564;-58,7355;13,7497;0,0892278746286136;IQ_2024-04-20T22-26-35_482837738.json;2;normal
5,2897;1734000000,0;48000000,0;-36,4463;16,5791;0,0002266583323944;0,0002266581577714;-0,005504;-0,000719;3,6866291269754825e-12;0,790039;0,9043;-60,706;-59,6825;14,8266;0,0952680147612013;IQ_2024-04-20T22-26-35_482837738.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4808;17,0713;0,0002248644304927;0,0002248640521429;-0,018109;-0,000555;3,659054829963093e-12;0,791016;0,9336;-60,7405;-59,7223;14,0099;0,0906930491027101;IQ_2024-04-20T22-26-39_30222348.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,4822;17,0805;0,0002247903612442;0,0002247898519271;-0,014823;0,000268;3,658602067135863e-12;0,791016;0,9866;-60,7419;-59,7238;13,9951;0,0906096403548235;IQ_2024-04-20T22-26-39_30222348.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,4777;17,0045;0,0002250262623419;0,00022502624779;-0,009915;0,002903;3,6610653744717495e-12;0,791016;0,8172;-60,7374;-59,7192;14,1181;0,0913010035058356;IQ_2024-04-20T22-26-39_30222348.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4552;16,6887;0,0002261930058011;0,0002261929330416;-0,024261;0,000339;3,678123344091899e-12;0,790527;0,9349;-60,7149;-59,6941;14,6408;0,0942299012253325;IQ_2024-04-20T22-26-39_30222348.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4524;16,815;0,0002263383648823;0,0002263379865325;-0,021294;0,00178;3,680284809542966e-12;0,791992;0,9452;-60,7121;-59,6993;14,4294;0,0930471476252245;IQ_2024-04-20T22-26-42_469072506.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,4436;16,8171;0,0002267993695568;0,0002267993113491;-0,026465;-0,002069;3,690695318803172e-12;0,791016;1,1665;-60,7033;-59,6851;14,426;0,093027698579023;IQ_2024-04-20T22-26-42_469072506.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,4801;16,7627;0,0002249014796689;0,0002249014069093;-0,016143;-0,003982;3,659110341114325e-12;0,791016;0,8817;-60,7398;-59,7216;14,5166;0,0935351970253125;IQ_2024-04-20T22-26-42_469072506.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4634;17,2683;0,0002257658925373;0,0002257658925373;-0,019321;-0,001886;3,671988928199976e-12;0,791504;0,915;-60,7231;-59,7076;13,6957;0,0889236885241256;IQ_2024-04-20T22-26-42_469072506.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4652;16,5816;0,0002256727893836;0,0002256727893836;-0,012372;-0,000652;3,67186663019492e-12;0,790039;1,0813;-60,7249;-59,7014;14,8225;0,0952450494718923;IQ_2024-04-20T22-26-45_912642778.json;0;chirp
5,2897;1734000000,0;48000000,0;-35,5314;16,6616;0,0002798110363073;0,0002798109780997;0,241814;0,000197;4,555948500406526e-12;0,790039;14,6387;-59,791;-58,7675;14,6865;0,0944856068964984;IQ_2024-04-20T22-26-45_912642778.json;1;normal
5,2897;1734000000,0;48000000,0;-36,4607;16,6213;0,00022590480512;0,0002259048196719;-0,009752;-0,006136;3,676649262818188e-12;0,790039;1,0862;-60,7204;-59,6969;14,7548;0,0948669928426347;IQ_2024-04-20T22-26-45_912642778.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,1585;16,5402;0,0002421888202661;0,0002421886310912;0,019354;-0,000972;3,942826534014676e-12;0,791016;10,7045;-60,4181;-59,4;14,8932;0,0956394968426493;IQ_2024-04-20T22-26-45_912642778.json;3;normal
5,2897;1734000000,0;48000000,0;-36,4559;17,0429;0,0002261544141219;0,0002261543559143;-0,012737;-0,001019;3,682136193172703e-12;0,791016;2,403;-60,7156;-59,6975;14,0558;0,0909508138108341;IQ_2024-04-20T22-26-49_322844700.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,1407;16,68;0,0002431816683383;0,0002431814646115;0,039138;-0,005548;3,930962326481602e-12;0,791504;12,1653;-60,4004;-59,3849;14,6555;0,0943122531971821;IQ_2024-04-20T22-26-49_322844700.json;1;normal
5,2897;1734000000,0;48000000,0;-35,9686;16,5889;0,0002530101046431;0,000253010133747;0,083848;0,006001;4,124112076148157e-12;0,790039;9,0929;-60,2283;-59,2048;14,8099;0,0951746619398664;IQ_2024-04-20T22-26-49_322844700.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,464;16,8528;0,0002257369778817;0,0002257365995319;-0,025012;0,002203;3,6742232520370336e-12;0,791016;1,0795;-60,7237;-59,7055;14,3668;0,0926961302061876;IQ_2024-04-20T22-26-52_875296897.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,4521;16,9294;0,0002263544447487;0,0002263544447487;-0,00513;0,004193;3,681524703147421e-12;0,791016;2,3207;-60,7118;-59,6936;14,2406;0,0919888686856857;IQ_2024-04-20T22-26-52_875296897.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,471;16,836;0,0002253726852359;0,0002253726415801;-0,011092;0,000447;3,66544208180164e-12;0,791016;1,2483;-60,7307;-59,7125;14,3946;0,0928521315919315;IQ_2024-04-20T22-26-52_875296897.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4735;16,682;0,0002252397680422;0,000225239287829;-0,016568;-0,004212;3,663215564220224e-12;0,790527;2,4371;-60,7332;-59,7124;14,652;0,0942927555328511;IQ_2024-04-20T22-26-52_875296897.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,287;17,2674;0,0002351255971007;0,0002351253788219;-0,013943;0,003653;3,82320694200522e-12;0,790039;3,2646;-60,5467;-59,5232;13,6972;0,0889316944045468;IQ_2024-04-20T22-26-56_255945936.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,2479;17,8724;0,0002372506714891;0,0002372500894125;-0,009152;-0,000405;3,8586599193646265e-12;0,791504;3,0034;-60,5076;-59,4921;12,7756;0,0837110133091621;IQ_2024-04-20T22-26-56_255945936.json;1;chirp
5,2897;1734000000,0;48000000,0;-35,5853;19,6107;0,0002763571974355;0,0002763571683317;-0,019841;-0,002073;4,497212064552558e-12;0,791504;5,4159;-59,845;-58,8295;10,4584;0,0703540348440495;IQ_2024-04-20T22-26-56_255945936.json;2;chirp
5,2897;1734000000,0;48000000,0;-35,5855;19,9963;0,0002763455850072;0,0002763455850072;-0,030681;0,000193;4,500901821385961e-12;0,790527;5,1001;-59,8452;-58,8243;10,0042;0,0676924267868047;IQ_2024-04-20T22-26-56_255945936.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4664;16,7993;0,0002256124425912;0,0002256124134873;-0,002211;-0,004547;3,6697207772551366e-12;0,790527;0,9172;-60,7261;-59,7052;14,4555;0,093193145139275;IQ_2024-04-20T22-26-59_664613477.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,4578;16,5223;0,0002260599721921;0,000226059826673;-0,019286;-0,002707;3,6786268475808015e-12;0,790039;0,8113;-60,7175;-59,6939;14,924;0,0958109041497287;IQ_2024-04-20T22-26-59_664613477.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4784;16,8824;0,0002249880926683;0,0002249880926683;-0,018557;0,003856;3,664789392093804e-12;0,791504;0,8609;-60,7381;-59,7226;14,318;0,0924226299786291;IQ_2024-04-20T22-26-59_664613477.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4412;16,9756;0,0002269213437102;0,0002269210817757;-0,022302;0,003627;3,692655556331026e-12;0,791504;0,8735;-60,7009;-59,6855;14,1652;0,0915653162511394;IQ_2024-04-20T22-27-03_58610785.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,2901;16,5703;0,0002349601854803;0,0002349591231904;0,018108;-0,000454;3,818900924656976e-12;0,790527;10,7173;-60,5497;-59,5289;14,8418;0,0953527289456947;IQ_2024-04-20T22-27-03_58610785.json;1;normal
5,2897;1734000000,0;48000000,0;-35,6374;16,9166;0,0002730637206695;0,0002730618871282;0,00696;0,00621;4,435693999604862e-12;0,790527;12,6263;-59,897;-58,8762;14,2617;0,0921069904785251;IQ_2024-04-20T22-27-03_58610785.json;2;normal
5,2897;1734000000,0;48000000,0;-36,4517;16,7744;0,0002263771457364;0,0002263764326926;-0,020672;0,000197;3,68497463446027e-12;0,790527;0,903;-60,7114;-59,6905;14,497;0,0934255783886537;IQ_2024-04-20T22-27-03_58610785.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,483;16,5179;0,0002247516822535;0,0002247515658382;-0,01151;-0,000949;3,656849996425127e-12;0,790039;1,226;-60,7427;-59,7191;14,9315;0,0958527984138812;IQ_2024-04-20T22-27-06_456301716.json;0;chirp
5,2897;1734000000,0;48000000,0;-35,7614;19,5729;0,0002653729461599;0,0002653726551216;-0,020759;0,003459;4,320458053819198e-12;0,791504;10,7928;-60,0211;-59,0057;10,504;0,0706205560079367;IQ_2024-04-20T22-27-06_456301716.json;1;normal
5,2897;1734000000,0;48000000,0;-35,8064;16,7324;0,0002626396017149;0,0002626387285999;0,114151;0,000806;4,279130869089265e-12;0,790527;13,1997;-60,0661;-59,0453;14,5673;0,0938188608465285;IQ_2024-04-20T22-27-06_456301716.json;2;normal
5,2897;1734000000,0;48000000,0;-35,1353;21,4082;0,0003065263445023;0,0003065252676606;0,258564;-0,004415;4,987142209617046e-12;0,791504;9,2589;-59,395;-58,3795;8,5033;0,0587791844291269;IQ_2024-04-20T22-27-09_903635945.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,0439;17,3957;0,0002486621960997;0,0002486620505806;0,028888;0,003404;4,046456746065186e-12;0,79248;9,0095;-60,3036;-59,2935;13,4963;0,0877979580630775;IQ_2024-04-20T22-27-09_903635945.json;3;chirp
5,2897;1734000000,0;48000000,0;-35,0635;16,9669;0,0003116372099611;0,000311637064442;0,233028;-0,000395;5,071464515699065e-12;0,790527;13,7103;-59,3232;-58,3024;14,1794;0,0916449199979183;IQ_2024-04-20T22-27-13_459385338.json;0;normal
5,2897;1734000000,0;48000000,0;-36,0506;17,1736;0,0002482818381395;0,0002482815179973;0,09558;0,00549;4,042320731617588e-12;0,791016;13,7235;-60,3102;-59,2921;13,8459;0,0897698973225775;IQ_2024-04-20T22-27-13_459385338.json;1;normal
5,2897;1734000000,0;48000000,0;-36,4392;16,9713;0,0002270308323204;0,0002270304976264;-0,019028;-0,001741;3,6959810212344735e-12;0,791016;0,9955;-60,6988;-59,6807;14,1721;0,0916043057559674;IQ_2024-04-20T22-27-13_459385338.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,461;17,109;0,000225890224101;0,000225890224101;-0,019543;-0,000948;3,6752710250165236e-12;0,791504;1,0328;-60,7207;-59,7052;13,9492;0,0903515328384427;IQ_2024-04-20T22-27-16_999138134.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,3625;16,764;0,0002310725249117;0,0002310720592504;-0,017256;0,003895;3,759760731913975e-12;0,790527;5,2476;-60,6222;-59,6014;14,5145;0,0935232090293354;IQ_2024-04-20T22-27-16_999138134.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4707;16,6621;0,0002253850398119;0,0002253850398119;-0,017399;-0,000657;3,666425670012519e-12;0,790527;0,8465;-60,7304;-59,7096;14,6857;0,0944809934541079;IQ_2024-04-20T22-27-20_424257473.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,4774;16,6281;0,0002250386605737;0,0002250386605737;-0,009411;-0,000786;3,658896970126779e-12;0,790527;0,9914;-60,7371;-59,7163;14,7433;0,0948028878057635;IQ_2024-04-20T22-27-20_424257473.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,3829;16,7218;0,0002299920161021;0,0002299916377523;-0,004933;-0,001111;3,73919124829758e-12;0,791016;5,0357;-60,6426;-59,6244;14,5852;0,0939189804285984;IQ_2024-04-20T22-27-20_424257473.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4779;16,662;0,0002250128163723;0,0002250128454761;-0,017914;0,000961;3,660479905298608e-12;0,790527;0,92;-60,7376;-59,7168;14,6858;0,0944816422058325;IQ_2024-04-20T22-27-27_251568786.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,4545;16,9347;0,0002262308844365;0,0002262308844365;-0,025094;-0,001876;3,681531642041325e-12;0,791504;0,8085;-60,7142;-59,6987;14,2319;0,091939754445752;IQ_2024-04-20T22-27-27_251568786.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4862;16,5706;0,0002245862269774;0,0002245861978735;-0,012371;0,003488;3,656414147151788e-12;0,790039;0,9027;-60,7459;-59,7223;14,8413;0,0953497463096303;IQ_2024-04-20T22-27-27_251568786.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4765;16,862;0,0002250858960906;0,0002250858524348;-0,025617;-0,003924;3,663418960547782e-12;0,791016;1,0275;-60,7362;-59,7181;14,3516;0,0926108792610388;IQ_2024-04-20T22-27-30_652169508.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,3315;16,8803;0,00023272796534;0,0002327277034055;-0,001995;0,004164;3,7876212582998995e-12;0,790527;5,7452;-60,5912;-59,5704;14,3214;0,0924415998874042;IQ_2024-04-20T22-27-30_652169508.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4601;16,9941;0,0002259373577544;0,0002259373140987;-0,010739;3,7e-05;3,678311127908174e-12;0,791016;0,9622;-60,7198;-59,7017;14,1349;0,0913953680020756;IQ_2024-04-20T22-27-34_80955457.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,4587;16,7203;0,0002260092442156;0,0002260090550407;-0,016186;-0,000787;3,680721092497175e-12;0,790527;0,9373;-60,7184;-59,6976;14,5876;0,0939325957695619;IQ_2024-04-20T22-27-34_80955457.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,4616;16,757;0,0002258607855765;0,000225860174396;-0,016448;0,006156;3,67484601776491e-12;0,790527;0,9033;-60,7213;-59,7004;14,5262;0,0935888764150247;IQ_2024-04-20T22-27-34_80955457.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4577;16,5338;0,0002260609035147;0,0002260605542687;-0,015663;-0,002137;3,678214850755257e-12;0,790527;1,3919;-60,7174;-59,6966;14,9042;0,0957009549171585;IQ_2024-04-20T22-27-34_80955457.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4418;16,586;0,0002268925891257;0,0002268925600219;-0,009388;0,003107;3,6898496411086334e-12;0,790527;3,1317;-60,7015;-59,6807;14,8149;0,0952025492264589;IQ_2024-04-20T22-27-37_639306504.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,4833;16,6493;0,0002247330412501;0,0002247325755888;-0,009935;-0,0015;3,6567962199973706e-12;0,790527;1,9356;-60,743;-59,7222;14,7074;0,0946020988269291;IQ_2024-04-20T22-27-37_639306504.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,4733;16,5027;0,0002252523554489;0,0002252523554489;-0,00843;0,006236;3,666707562577365e-12;0,790039;0,8159;-60,733;-59,7095;14,9577;0,0959991698212077;IQ_2024-04-20T22-27-37_639306504.json;2;chirp
5,2897;1734000000,0;48000000,0;-35,4806;21,1218;0,0002830988378264;0,0002830978191923;-0,055514;0,00025;4,606276297891565e-12;0,790527;5,8565;-59,7403;-58,7195;8,7884;0,0604870502052822;IQ_2024-04-20T22-27-41_175874262.json;0;chirp
5,2897;1734000000,0;48000000,0;-35,5861;19,9406;0,0002763030643109;0,0002763022785075;-0,046407;0,001914;4,500204896229487e-12;0,790527;4,3977;-59,8458;-58,825;10,0687;0,0680711119448581;IQ_2024-04-20T22-27-41_175874262.json;1;chirp
5,2897;1734000000,0;48000000,0;-35,5814;19,1516;0,0002766030083876;0,0002766016696114;-0,05064;0,001595;4,4998132824047846e-12;0,790527;5,2967;-59,8411;-58,8203;11,0261;0,0736592712373891;IQ_2024-04-20T22-27-41_175874262.json;2;chirp
5,2897;1734000000,0;48000000,0;-35,6673;19,1699;0,0002711851266212;0,0002711846027523;-0,042761;0,003823;4,412050585989036e-12;0,791016;4,7113;-59,927;-58,9089;11,0028;0,0735242400159033;IQ_2024-04-20T22-27-41_175874262.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4768;16,7886;0,0002250736433779;0,0002250735415145;-0,012859;-0,000651;3,662519506425488e-12;0,791016;0,9942;-60,7364;-59,7183;14,4734;0,0932936646387473;IQ_2024-04-20T22-27-44_595367192.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,4799;17,2915;0,0002249097597086;0,0002249095705337;-0,01573;-0,002823;3,662136566218166e-12;0,791504;0,9186;-60,7396;-59,7241;13,6593;0,0887180220390377;IQ_2024-04-20T22-27-44_595367192.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4878;16,6982;0,0002245036885142;0,0002245035284431;-0,007343;0,00406;3,652807223364363e-12;0,790527;1,0732;-60,7475;-59,7266;14,6248;0,0941402230723467;IQ_2024-04-20T22-27-51_438553770.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,4691;17,1216;0,0002254704158985;0,0002254696009913;-0,01494;0,002041;3,668108351784216e-12;0,791504;0,9676;-60,7288;-59,7133;13,9291;0,0902380719009922;IQ_2024-04-20T22-27-51_438553770.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,4772;16,5216;0,0002250499965157;0,000225049763685;-0,000671;0,000753;3,663051632851744e-12;0,790527;0,9658;-60,7369;-59,7161;14,9251;0,0958174100853826;IQ_2024-04-20T22-27-51_438553770.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,439;17,0918;0,0002270383120048;0,0002270383411087;-0,01983;-0,001082;3,692136006649971e-12;0,791016;3,3772;-60,6987;-59,6805;13,9769;0,0905072480818486;IQ_2024-04-20T22-27-51_438553770.json;3;chirp
5,2897;1734000000,0;48000000,0;-35,8161;16,7537;0,0002620507439132;0,0002620504237711;0,059544;0,000372;4,261154797069455e-12;0,791016;13,0381;-60,0758;-59,0577;14,5317;0,093619656015836;IQ_2024-04-20T22-27-54_847412581.json;0;normal
5,2897;1734000000,0;48000000,0;-36,4718;16,9727;0,0002253303246106;0,0002253301499877;-0,011514;-0,003421;3,670965875030019e-12;0,791016;0,8516;-60,7315;-59,7133;14,1698;0,0915914471673739;IQ_2024-04-20T22-27-58_273673181.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,4904;16,8579;0,0002243661438114;0,0002243660856038;-0,006912;-0,000953;3,648618733531617e-12;0,790527;0,9924;-60,7501;-59,7293;14,3584;0,092649253685306;IQ_2024-04-20T22-27-58_273673181.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,4757;16,599;0,0002251292025903;0,0002251292025903;-0,001704;0,001666;3,664434207462097e-12;0,790527;1,1807;-60,7354;-59,7145;14,7927;0,0950786440632521;IQ_2024-04-20T22-27-58_273673181.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4674;16,6089;0,0002255589351989;0,0002255582803627;0,004642;0,005781;3,6694388846902895e-12;0,790039;0,8764;-60,7271;-59,7036;14,7759;0,0949846071916232;IQ_2024-04-20T22-27-58_273673181.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,347;16,9402;0,0002319018967682;0,0002319018967682;-0,00632;0,000369;3,770357290266979e-12;0,789551;1,7616;-60,6066;-59,5804;14,2229;0,0918892642990509;IQ_2024-04-20T22-28-01_676036289.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,4388;16,925;0,0002270503609906;0,0002270502154715;-0,017727;-0,000279;3,691514108283833e-12;0,791504;1,9712;-60,6985;-59,683;14,2479;0,0920297236428755;IQ_2024-04-20T22-28-01_676036289.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,4908;16,9146;0,0002243456110591;0,0002243455091957;-0,019317;0,000344;3,650552082845593e-12;0,791016;0,9235;-60,7505;-59,7324;14,265;0,0921253333116055;IQ_2024-04-20T22-28-01_676036289.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4739;17,1469;0,0002252207341371;0,0002252207632409;-0,005943;0,000953;3,6648600820754496e-12;0,791992;1,287;-60,7336;-59,7208;13,8885;0,090009929144303;IQ_2024-04-20T22-28-01_676036289.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,3949;17,2617;0,0002293583820573;0,0002293581928825;-0,019344;0,000696;3,7298697116994176e-12;0,791016;2,9395;-60,6545;-59,6364;13,7062;0,0889825282016605;IQ_2024-04-20T22-28-05_106787388.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,4231;16,8395;0,0002278737229062;0,0002278733445564;-0,007639;0,002677;3,709185736333609e-12;0,790527;3,1482;-60,6827;-59,6619;14,3888;0,0928195506543718;IQ_2024-04-20T22-28-05_106787388.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,4625;16,8928;0,000225811774726;0,0002258115855511;-0,014265;-0,003948;3,673615231458705e-12;0,790527;1,8925;-60,7222;-59,7014;14,3008;0,0923264300106368;IQ_2024-04-20T22-28-05_106787388.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4485;16,7542;0,0002265428338432;0,0002265424991492;-0,015459;-3,2e-05;3,686981275841106e-12;0,790527;2,8483;-60,7082;-59,6874;14,5309;0,0936150848551711;IQ_2024-04-20T22-28-05_106787388.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,2538;16,4871;0,0002369300200371;0,00023692951072;0,002083;-0,00292;3,86170696115018e-12;0,790527;5,9087;-60,5135;-59,4927;14,9846;0,096148772280385;IQ_2024-04-20T22-28-08_536279815.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,4744;17,0514;0,0002251963160233;0,0002251957776024;-0,004623;-0,00053;3,663787155605558e-12;0,791992;0,904;-60,7341;-59,7213;14,0421;0,0908736848929755;IQ_2024-04-20T22-28-08_536279815.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,3453;17,0696;0,0002319919003639;0,0002319919003639;0,005098;0,001532;3,775340717132592e-12;0,791992;7,8163;-60,605;-59,5922;14,0126;0,0907080652929468;IQ_2024-04-20T22-28-08_536279815.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4755;16,6938;0,0002251396363135;0,0002251396363135;-0,012066;-0,007695;3,665440780759033e-12;0,790527;0,9719;-60,7352;-59,7143;14,6322;0,0941818897989104;IQ_2024-04-20T22-28-08_536279815.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4898;16,7561;0,0002243972558062;0,0002243969793198;0,00315;-0,002791;3,650995304693705e-12;0,791016;1,2055;-60,7495;-59,7314;14,5276;0,0935968738530806;IQ_2024-04-20T22-28-11_943956264.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,1398;16,6387;0,0002432312030578;0,0002432309702271;-0,003976;-0,0019;3,957840999380125e-12;0,790527;10,8965;-60,3995;-59,3787;14,7253;0,0947018982118742;IQ_2024-04-20T22-28-11_943956264.json;1;normal
5,2897;1734000000,0;48000000,0;-36,4802;16,7429;0,0002248945675091;0,000224894247367;-0,011293;0,003619;3,657465823259098e-12;0,790527;1,0171;-60,7399;-59,7191;14,5498;0,0937209215693422;IQ_2024-04-20T22-28-11_943956264.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,3679;16,8726;0,0002307842369191;0,0002307840477442;-0,004233;-0,000786;3,7551455001061385e-12;0,791016;8,2659;-60,6276;-59,6095;14,3341;0,0925127187930596;IQ_2024-04-20T22-28-11_943956264.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4193;16,8366;0,0002280715270899;0,0002280713815707;-0,0127;0,001491;3,712377627529406e-12;0,791016;5,9585;-60,679;-59,6608;14,3936;0,0928464645205187;IQ_2024-04-20T22-28-15_378008986.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,4807;16,7995;0,0002248710225103;0,0002248707460239;-0,018386;0,002712;3,660258294374552e-12;0,790527;1,0022;-60,7404;-59,7195;14,4553;0,0931918653349733;IQ_2024-04-20T22-28-15_378008986.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,2091;17,462;0,0002393814502283;0,0002393814502283;-0,01509;-0,001775;3,900406907175746e-12;0,791504;8,6817;-60,4688;-59,4533;13,3937;0,0872181206142292;IQ_2024-04-20T22-28-15_378008986.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,2801;16,6566;0,0002355018514208;0,0002355018077651;0,000462;-0,002943;3,834815277825587e-12;0,790527;4,9768;-60,5397;-59,5189;14,695;0,094533051917131;IQ_2024-04-20T22-28-15_378008986.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4421;16,5749;0,0002268772368552;0,0002268765238113;-0,003332;-0,002605;3,691737020250496e-12;0,790039;4,6331;-60,7018;-59,6783;14,8339;0,0953086536299207;IQ_2024-04-20T22-28-18_785773630.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,4148;17,2698;0,0002283059438923;0,0002283054345753;-0,008855;-0,003738;3,714062477705449e-12;0,791504;4,2452;-60,6745;-59,659;13,6933;0,0889099852152479;IQ_2024-04-20T22-28-18_785773630.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,3316;16,5117;0,0002327234396943;0,0002327224938198;-5,8e-05;-0,004831;3,787801235860533e-12;0,790039;4,9311;-60,5913;-59,5678;14,9422;0,0959124909763997;IQ_2024-04-20T22-28-18_785773630.json;2;chirp
