file_id;window_id;true_state;pred_state;proba_normal;proba_pre_attack;proba_attack
IQ_2024-04-20T22-19-12_256536448.json;0;0;0;0,9978109;0,0008781597;0,001310938
IQ_2024-04-20T22-19-12_256536448.json;1;0;0;0,9893828;0,003638972;0,006978239
IQ_2024-04-20T22-19-12_256536448.json;2;0;0;0,8675254;0,1248859;0,0075886515
IQ_2024-04-20T22-19-12_256536448.json;3;0;0;0,98294663;0,0017460012;0,015307297
IQ_2024-04-20T22-19-15_667011213.json;0;0;0;0,589441;0,3922856;0,018273383
IQ_2024-04-20T22-19-15_667011213.json;1;0;0;0,7253256;0,24625053;0,028423911
IQ_2024-04-20T22-19-15_667011213.json;2;0;0;0,8119449;0,18551558;0,0025395462
IQ_2024-04-20T22-19-15_667011213.json;3;0;1;0,49565393;0,5032637;0,0010824134
IQ_2024-04-20T22-19-19_78787928.json;0;1;0;0,62121177;0,37596846;0,0028196839
IQ_2024-04-20T22-19-19_78787928.json;1;0;0;0,9910875;0,008600806;0,00031167356
IQ_2024-04-20T22-19-19_78787928.json;2;1;1;0,21492974;0,7692792;0,01579107
IQ_2024-04-20T22-19-19_78787928.json;3;0;0;0,63642186;0,3372399;0,026338218
IQ_2024-04-20T22-19-22_643164068.json;0;1;0;0,91082597;0,042294033;0,046880066
IQ_2024-04-20T22-19-22_643164068.json;1;2;0;0,889407;0,077319585;0,033273503
IQ_2024-04-20T22-19-22_643164068.json;2;0;0;0,9861183;0,0067903204;0,007091322
IQ_2024-04-20T22-19-22_643164068.json;3;0;1;0,4397295;0,5536835;0,0065869065
IQ_2024-04-20T22-19-26_179080685.json;0;1;0;0,5641364;0,40933758;0,026526004
IQ_2024-04-20T22-19-26_179080685.json;1;1;0;0,7492742;0,24858186;0,0021439549
IQ_2024-04-20T22-19-26_179080685.json;2;1;0;0,5013145;0,4962905;0,002394938
IQ_2024-04-20T22-19-26_179080685.json;3;1;1;0,23173437;0,7670132;0,0012524398
IQ_2024-04-20T22-19-29_714811564.json;0;1;1;0,26783687;0,7272679;0,00489522
IQ_2024-04-20T22-19-29_714811564.json;1;0;0;0,5397198;0,4465835;0,01369671
IQ_2024-04-20T22-19-29_714811564.json;2;0;0;0,88372535;0,11428585;0,0019888454
IQ_2024-04-20T22-19-29_714811564.json;3;0;1;0,4044085;0,54476935;0,050822165
IQ_2024-04-20T22-19-33_137960636.json;0;1;0;0,7008532;0,28270578;0,016441029
IQ_2024-04-20T22-19-33_137960636.json;1;1;0;0,67855525;0,31729627;0,0041484493
IQ_2024-04-20T22-19-33_137960636.json;2;0;0;0,7373777;0,25959483;0,0030274217
IQ_2024-04-20T22-19-33_137960636.json;3;0;0;0,7395154;0,2597668;0,00071778725
IQ_2024-04-20T22-19-36_684389648.json;0;0;1;0,4318368;0,5679558;0,00020745429
IQ_2024-04-20T22-19-36_684389648.json;1;0;0;0,6467743;0,3509268;0,0022989684
IQ_2024-04-20T22-19-36_684389648.json;2;0;0;0,99495137;0,0043106275;0,00073792937
IQ_2024-04-20T22-19-36_684389648.json;3;0;0;0,99309146;0,006495893;0,00041261766
IQ_2024-04-20T22-19-40_75577764.json;0;1;0;0,9263035;0,06877418;0,004922405
IQ_2024-04-20T22-19-40_75577764.json;1;0;0;0,98756766;0,011567361;0,0008649422
IQ_2024-04-20T22-19-40_75577764.json;2;0;0;0,72894216;0,26896343;0,00209438
IQ_2024-04-20T22-19-40_75577764.json;3;1;1;0,49020964;0,5080893;0,0017010217
IQ_2024-04-20T22-19-43_504505534.json;0;1;1;0,3758682;0,6157471;0,0083847875
IQ_2024-04-20T22-19-43_504505534.json;1;1;1;0,0698091;0,9296047;0,0005861202
IQ_2024-04-20T22-19-43_504505534.json;2;1;1;0,18405648;0,8154143;0,00052919233
IQ_2024-04-20T22-19-43_504505534.json;3;0;0;0,8237876;0,1757927;0,00041970113
IQ_2024-04-20T22-19-46_928478724.json;0;1;1;0,18337446;0,8145844;0,0020411564
IQ_2024-04-20T22-19-46_928478724.json;1;0;0;0,7536502;0,23343726;0,012912568
IQ_2024-04-20T22-19-46_928478724.json;2;0;0;0,7366718;0,26266226;0,0006659436
IQ_2024-04-20T22-19-46_928478724.json;3;0;0;0,89831996;0,10141044;0,0002695439
IQ_2024-04-20T22-19-50_464522824.json;0;0;0;0,99181795;0,008158152;2,388294e-05
IQ_2024-04-20T22-19-50_464522824.json;1;0;0;0,9989687;0,00077918783;0,00025210966
IQ_2024-04-20T22-19-50_464522824.json;2;0;0;0,98112017;0,009410177;0,0094696805
IQ_2024-04-20T22-19-50_464522824.json;3;0;1;0,16075869;0,83059096;0,008650389
IQ_2024-04-20T22-19-53_885420331.json;0;1;1;0,22213295;0,7722127;0,005654345
IQ_2024-04-20T22-19-53_885420331.json;1;1;0;0,86344826;0,13549712;0,0010546625
IQ_2024-04-20T22-19-53_885420331.json;2;1;0;0,9329342;0,053507164;0,013558638
IQ_2024-04-20T22-19-53_885420331.json;3;0;0;0,7916384;0,20495588;0,0034057356
IQ_2024-04-20T22-19-57_435425076.json;0;1;0;0,9444527;0,054803364;0,00074399076
IQ_2024-04-20T22-19-57_435425076.json;1;0;0;0,9875437;0,009433547;0,0030227783
IQ_2024-04-20T22-19-57_435425076.json;2;0;0;0,9900383;0,008789519;0,0011721605
IQ_2024-04-20T22-19-57_435425076.json;3;0;0;0,93664587;0,05000799;0,013346151
IQ_2024-04-20T22-20-00_863893567.json;0;0;0;0,8694098;0,1291727;0,0014175584
IQ_2024-04-20T22-20-00_863893567.json;1;0;0;0,8095264;0,18994558;0,0005280376
IQ_2024-04-20T22-20-00_863893567.json;2;0;0;0,9989536;0,00037508644;0,00067127583
IQ_2024-04-20T22-20-00_863893567.json;3;1;0;0,53391945;0,45955062;0,006529987
IQ_2024-04-20T22-20-04_259803179.json;0;1;0;0,84951097;0,14990705;0,0005819616
IQ_2024-04-20T22-20-04_259803179.json;1;0;0;0,7521747;0,24753478;0,0002905224
IQ_2024-04-20T22-20-04_259803179.json;2;0;0;0,87315875;0,12555641;0,0012848851
IQ_2024-04-20T22-20-04_259803179.json;3;0;0;0,9003409;0,099373855;0,00028512342
IQ_2024-04-20T22-20-07_670287503.json;0;1;1;0,16894007;0,8305826;0,00047728533
IQ_2024-04-20T22-20-07_670287503.json;1;0;0;0,8992185;0,100051984;0,0007294833
IQ_2024-04-20T22-20-07_670287503.json;2;1;1;0,16683784;0,8323014;0,0008608364
IQ_2024-04-20T22-20-07_670287503.json;3;0;0;0,5962714;0,40219516;0,0015334167
IQ_2024-04-20T22-20-11_103362225.json;0;0;0;0,94999456;0,049872003;0,0001333751
IQ_2024-04-20T22-20-11_103362225.json;1;0;0;0,99321824;0,005532013;0,0012497146
IQ_2024-04-20T22-20-11_103362225.json;2;0;0;0,97819525;0,016995022;0,00480977
IQ_2024-04-20T22-20-11_103362225.json;3;0;0;0,94053644;0,05140191;0,008061542
IQ_2024-04-20T22-20-14_521673652.json;0;0;0;0,98498106;0,012268537;0,0027504747
IQ_2024-04-20T22-20-14_521673652.json;1;0;0;0,99262434;0,004662892;0,0027126826
IQ_2024-04-20T22-20-14_521673652.json;2;0;0;0,8683049;0,11959628;0,012098726
IQ_2024-04-20T22-20-14_521673652.json;3;0;1;0,45234555;0,5426153;0,0050390926
IQ_2024-04-20T22-20-17_932679101.json;0;1;1;0,4578422;0,53639853;0,005759224
IQ_2024-04-20T22-20-17_932679101.json;1;1;0;0,7423618;0,25441617;0,0032221067
IQ_2024-04-20T22-20-17_932679101.json;2;0;0;0,88049316;0,119085245;0,00042163022
IQ_2024-04-20T22-20-17_932679101.json;3;0;0;0,6910825;0,3047819;0,004135658
IQ_2024-04-20T22-20-21_332813497.json;0;0;0;0,94802356;0,05174964;0,0002268491
IQ_2024-04-20T22-20-21_332813497.json;1;0;0;0,7565647;0,24107791;0,0023574627
IQ_2024-04-20T22-20-21_332813497.json;2;0;0;0,7588139;0,2365032;0,0046829307
IQ_2024-04-20T22-20-21_332813497.json;3;0;0;0,8166673;0,123200715;0,060131975
IQ_2024-04-20T22-20-24_880268126.json;0;1;0;0,69714856;0,25668842;0,046163086
IQ_2024-04-20T22-20-24_880268126.json;1;0;0;0,74764526;0,22778355;0,024571208
IQ_2024-04-20T22-20-24_880268126.json;2;0;0;0,69972104;0,27832016;0,02195879
IQ_2024-04-20T22-20-24_880268126.json;3;0;0;0,65343606;0,33661035;0,009953671
IQ_2024-04-20T22-20-28_404397380.json;0;0;0;0,75426394;0,24459516;0,0011409331
IQ_2024-04-20T22-20-28_404397380.json;1;0;0;0,9088463;0,09105749;9,6255644e-05
IQ_2024-04-20T22-20-28_404397380.json;2;0;0;0,97732747;0,021474492;0,0011980765
IQ_2024-04-20T22-20-28_404397380.json;3;0;0;0,7217598;0,2609875;0,017252652
IQ_2024-04-20T22-20-31_792658163.json;0;0;0;0,78803456;0,20933236;0,0026330303
IQ_2024-04-20T22-20-31_792658163.json;1;0;0;0,9736656;0,026147118;0,00018728219
IQ_2024-04-20T22-20-31_792658163.json;2;0;0;0,94454247;0,054065872;0,0013917162
IQ_2024-04-20T22-20-31_792658163.json;3;0;0;0,7846944;0,19384506;0,021460595
IQ_2024-04-20T22-20-35_223374055.json;0;0;0;0,80403084;0,1781957;0,017773477
IQ_2024-04-20T22-20-35_223374055.json;1;0;0;0,88795257;0,0906455;0,021401953
IQ_2024-04-20T22-20-35_223374055.json;2;1;1;0,32613602;0,6590201;0,014843891
IQ_2024-04-20T22-20-35_223374055.json;3;0;0;0,88526696;0,11351163;0,0012213822
IQ_2024-04-20T22-20-38_824047703.json;0;0;0;0,9874357;0,0018100708;0,010754216
IQ_2024-04-20T22-20-38_824047703.json;1;0;0;0,8867257;0,09889694;0,014377394
IQ_2024-04-20T22-20-38_824047703.json;2;0;0;0,91490954;0,02166102;0,06342949
IQ_2024-04-20T22-20-38_824047703.json;3;0;0;0,8587193;0,12765679;0,013623956
IQ_2024-04-20T22-20-42_232894563.json;0;1;0;0,9956458;0,0006485427;0,003705602
IQ_2024-04-20T22-20-42_232894563.json;1;0;0;0,9962192;0,0031201965;0,000660643
IQ_2024-04-20T22-20-42_232894563.json;2;0;0;0,952085;0,007867326;0,04004771
IQ_2024-04-20T22-20-42_232894563.json;3;1;1;0,065691315;0,92138493;0,012923814
IQ_2024-04-20T22-20-45_668403387.json;0;2;1;0,2292619;0,7000674;0,07067066
IQ_2024-04-20T22-20-45_668403387.json;1;0;0;0,97457856;0,0014797904;0,023941664
IQ_2024-04-20T22-20-45_668403387.json;2;0;0;0,9174027;0,074532315;0,008064989
IQ_2024-04-20T22-20-45_668403387.json;3;0;0;0,94306654;0,038391072;0,018542396
IQ_2024-04-20T22-20-49_228779892.json;0;1;0;0,7417841;0,25748456;0,00073128974
IQ_2024-04-20T22-20-49_228779892.json;1;0;0;0,8541693;0,14565411;0,00017653569
IQ_2024-04-20T22-20-49_228779892.json;2;0;0;0,53677464;0,4630383;0,00018705762
IQ_2024-04-20T22-20-49_228779892.json;3;0;0;0,91746265;0,0824355;0,00010179198
IQ_2024-04-20T22-20-52_658655799.json;0;1;0;0,8813038;0,11852044;0,00017580032
IQ_2024-04-20T22-20-52_658655799.json;1;1;1;0,07139186;0,92798936;0,00061878026
IQ_2024-04-20T22-20-52_658655799.json;2;0;1;0,3673918;0,632206;0,00040212047
IQ_2024-04-20T22-20-52_658655799.json;3;1;0;0,59971684;0,39996943;0,00031380597
IQ_2024-04-20T22-20-56_198958451.json;0;0;0;0,93284947;0,06708462;6,5889646e-05
IQ_2024-04-20T22-20-56_198958451.json;1;0;0;0,8531239;0,14682376;5,2264877e-05
IQ_2024-04-20T22-20-56_198958451.json;2;1;0;0,6077472;0,39207876;0,00017399606
IQ_2024-04-20T22-20-56_198958451.json;3;0;0;0,97784585;0,022022115;0,00013208277
IQ_2024-04-20T22-20-59_622159087.json;0;0;0;0,9322995;0,06706405;0,0006364894
IQ_2024-04-20T22-20-59_622159087.json;1;0;0;0,90605825;0,07243663;0,021505138
IQ_2024-04-20T22-20-59_622159087.json;2;0;0;0,6551237;0,30933282;0,035543513
IQ_2024-04-20T22-20-59_622159087.json;3;0;0;0,977734;0,022010103;0,00025586633
IQ_2024-04-20T22-21-03_185950760.json;0;1;1;0,13204712;0,8677035;0,00024936633
IQ_2024-04-20T22-21-03_185950760.json;1;1;1;0,12106865;0,8785193;0,00041212412
IQ_2024-04-20T22-21-03_185950760.json;2;1;1;0,11180015;0,88771343;0,00048644276
IQ_2024-04-20T22-21-03_185950760.json;3;1;1;0,26968172;0,7299927;0,0003256167
IQ_2024-04-20T22-21-06_609663723.json;0;1;1;0,26396906;0,73539823;0,00063272245
IQ_2024-04-20T22-21-06_609663723.json;1;0;1;0,4188264;0,5809702;0,00020337192
IQ_2024-04-20T22-21-06_609663723.json;2;0;0;0,93419063;0,06516913;0,000640266
IQ_2024-04-20T22-21-06_609663723.json;3;0;0;0,7846605;0,21350496;0,0018344664
IQ_2024-04-20T22-21-10_32644596.json;0;1;0;0,7876497;0,21176136;0,0005889139
IQ_2024-04-20T22-21-10_32644596.json;1;1;1;0,15901877;0,8399221;0,0010592088
IQ_2024-04-20T22-21-10_32644596.json;2;1;0;0,51114047;0,4871284;0,0017311184
IQ_2024-04-20T22-21-10_32644596.json;3;0;0;0,5349697;0,45942613;0,0056041786
IQ_2024-04-20T22-21-13_579840683.json;0;0;0;0,63857067;0,3586877;0,0027416989
IQ_2024-04-20T22-21-13_579840683.json;1;0;0;0,8133943;0,18368222;0,0029234812
IQ_2024-04-20T22-21-13_579840683.json;2;0;0;0,93134475;0,0670056;0,0016496863
IQ_2024-04-20T22-21-13_579840683.json;3;0;1;0,4465032;0,55105555;0,0024413047
IQ_2024-04-20T22-21-17_111467515.json;0;1;1;0,24057034;0,75822026;0,0012094302
IQ_2024-04-20T22-21-17_111467515.json;1;0;0;0,50046086;0,49909475;0,00044440434
IQ_2024-04-20T22-21-17_111467515.json;2;1;1;0,15043776;0,84947085;9,141571e-05
IQ_2024-04-20T22-21-17_111467515.json;3;1;0;0,58651054;0,41339648;9,296398e-05
IQ_2024-04-20T22-21-20_503816059.json;0;0;0;0,9973959;0,0025616393;4,249492e-05
IQ_2024-04-20T22-21-20_503816059.json;1;0;0;0,9602751;0,03896176;0,00076307583
IQ_2024-04-20T22-21-20_503816059.json;2;0;0;0,7196478;0,27560076;0,0047514443
IQ_2024-04-20T22-21-20_503816059.json;3;0;0;0,98195595;0,017910292;0,00013375144
IQ_2024-04-20T22-21-23_920347302.json;0;0;0;0,9030875;0,09617896;0,00073360465
IQ_2024-04-20T22-21-23_920347302.json;1;0;0;0,933635;0,06628435;8,060226e-05
IQ_2024-04-20T22-21-23_920347302.json;2;0;0;0,78943;0,2103223;0,00024766632
IQ_2024-04-20T22-21-23_920347302.json;3;1;0;0,71951735;0,28026524;0,00021744227
IQ_2024-04-20T22-21-27_450323081.json;0;0;0;0,6010422;0,39845297;0,00050481776
IQ_2024-04-20T22-21-27_450323081.json;1;0;0;0,9836332;0,016291527;7,527951e-05
IQ_2024-04-20T22-21-27_450323081.json;2;0;0;0,86718464;0,13245392;0,00036155747
IQ_2024-04-20T22-21-27_450323081.json;3;1;1;0,20510326;0,7946006;0,00029609527
IQ_2024-04-20T22-21-30_990553262.json;0;0;0;0,95762265;0,042265233;0,000112135225
IQ_2024-04-20T22-21-30_990553262.json;1;0;0;0,6012485;0,3855442;0,013207329
IQ_2024-04-20T22-21-30_990553262.json;2;0;0;0,97924554;0,01568705;0,0050673108
IQ_2024-04-20T22-21-30_990553262.json;3;0;0;0,9789666;0,0196884;0,0013449504
IQ_2024-04-20T22-21-34_405069797.json;0;0;0;0,990648;0,001096839;0,008255206
IQ_2024-04-20T22-21-34_405069797.json;1;0;0;0,7998826;0,061201576;0,13891579
IQ_2024-04-20T22-21-34_405069797.json;2;0;0;0,67721915;0,30277836;0,020002395
IQ_2024-04-20T22-21-34_405069797.json;3;1;1;0,44132823;0,55050844;0,00816336
IQ_2024-04-20T22-21-37_944991096.json;0;0;0;0,7826048;0,2129774;0,0044178646
IQ_2024-04-20T22-21-37_944991096.json;1;0;0;0,78324085;0,21616502;0,0005942253
IQ_2024-04-20T22-21-37_944991096.json;2;0;0;0,9869971;0,012624462;0,0003783456
IQ_2024-04-20T22-21-37_944991096.json;3;0;0;0,99411064;0,0031509043;0,0027384462
IQ_2024-04-20T22-21-41_392548371.json;0;0;1;0,31513032;0,6717665;0,013103158
IQ_2024-04-20T22-21-41_392548371.json;1;0;0;0,7395329;0,23363145;0,02683564
IQ_2024-04-20T22-21-41_392548371.json;2;0;0;0,9333963;0,039424762;0,027178926
IQ_2024-04-20T22-21-41_392548371.json;3;0;0;0,9500334;0,036024712;0,013941871
IQ_2024-04-20T22-21-44_841224363.json;0;1;1;0,44305456;0,54995596;0,006989462
IQ_2024-04-20T22-21-44_841224363.json;1;1;0;0,53469306;0,46490458;0,00040236537
IQ_2024-04-20T22-21-44_841224363.json;2;1;1;0,08234008;0,91735303;0,00030695772
IQ_2024-04-20T22-21-44_841224363.json;3;1;0;0,92317677;0,07614884;0,0006743946
IQ_2024-04-20T22-21-48_246047587.json;0;0;0;0,53069663;0,46684036;0,0024630588
IQ_2024-04-20T22-21-48_246047587.json;1;1;1;0,041612074;0,9576285;0,0007594571
IQ_2024-04-20T22-21-48_246047587.json;2;0;0;0,84863186;0,14702643;0,004341685
IQ_2024-04-20T22-21-48_246047587.json;3;0;0;0,9874122;0,012243442;0,00034432925
IQ_2024-04-20T22-21-51_690618462.json;0;1;0;0,5658792;0,42537186;0,00874888
IQ_2024-04-20T22-21-51_690618462.json;1;0;0;0,92258835;0,0674032;0,01000841
IQ_2024-04-20T22-21-51_690618462.json;2;0;0;0,92695445;0,07165118;0,0013942778
IQ_2024-04-20T22-21-51_690618462.json;3;0;0;0,9837488;0,016122226;0,0001289719
IQ_2024-04-20T22-21-55_122904057.json;0;1;1;0,09884206;0,90100986;0,00014814001
IQ_2024-04-20T22-21-55_122904057.json;1;0;0;0,9764481;0,023532612;1,9380312e-05
IQ_2024-04-20T22-21-55_122904057.json;2;0;0;0,97382754;0,026140837;3,154125e-05
IQ_2024-04-20T22-21-55_122904057.json;3;0;0;0,8541572;0,1457201;0,00012272899
IQ_2024-04-20T22-21-58_552279626.json;0;0;0;0,6731885;0,32605428;0,0007572593
IQ_2024-04-20T22-21-58_552279626.json;1;0;1;0,06719702;0,9326834;0,00011956867
IQ_2024-04-20T22-21-58_552279626.json;2;0;0;0,961372;0,037617695;0,0010103837
IQ_2024-04-20T22-21-58_552279626.json;3;0;0;0,9730882;0,026803497;0,00010834008
IQ_2024-04-20T22-22-01_980099467.json;0;1;1;0,12176323;0,8780872;0,00014953827
IQ_2024-04-20T22-22-01_980099467.json;1;0;1;0,33715504;0,6628146;3,0414934e-05
IQ_2024-04-20T22-22-01_980099467.json;2;0;0;0,99958533;0,00040488006;9,713323e-06
IQ_2024-04-20T22-22-01_980099467.json;3;0;0;0,9992107;0,00062435004;0,00016489792
IQ_2024-04-20T22-22-05_539408384.json;0;0;0;0,95426893;0,04495422;0,00077685044
IQ_2024-04-20T22-22-05_539408384.json;1;1;1;0,44152984;0,5558958;0,0025743374
IQ_2024-04-20T22-22-05_539408384.json;2;0;0;0,628261;0,3709294;0,0008095219
IQ_2024-04-20T22-22-05_539408384.json;3;0;0;0,8875353;0,11231532;0,00014939078
IQ_2024-04-20T22-22-08_945445269.json;0;1;1;0,4035639;0,5958799;0,0005562043
IQ_2024-04-20T22-22-08_945445269.json;1;1;0;0,5699224;0,4297869;0,00029080678
IQ_2024-04-20T22-22-08_945445269.json;2;0;1;0,45681545;0,54178786;0,0013966439
IQ_2024-04-20T22-22-08_945445269.json;3;0;0;0,92455363;0,075217865;0,0002285193
IQ_2024-04-20T22-22-12_336025260.json;0;1;1;0,11370709;0,88618726;0,000105661915
IQ_2024-04-20T22-22-12_336025260.json;1;0;0;0,88193744;0,11771479;0,00034778376
IQ_2024-04-20T22-22-12_336025260.json;2;0;0;0,98316526;0,016782967;5,1794388e-05
IQ_2024-04-20T22-22-12_336025260.json;3;0;0;0,5399145;0,45934913;0,0007363969
IQ_2024-04-20T22-22-15_722056532.json;0;1;0;0,99657357;0,0033483757;7,800279e-05
IQ_2024-04-20T22-22-15_722056532.json;1;0;0;0,9959739;0,003954295;7,182814e-05
IQ_2024-04-20T22-22-15_722056532.json;2;0;0;0,9954781;0,0021817277;0,0023401354
IQ_2024-04-20T22-22-15_722056532.json;3;0;0;0,88660735;0,045082618;0,06830999
IQ_2024-04-20T22-22-19_146495852.json;0;0;0;0,77502584;0,1584207;0,06655347
IQ_2024-04-20T22-22-19_146495852.json;1;0;1;0,43471286;0,51385796;0,051429193
IQ_2024-04-20T22-22-19_146495852.json;2;0;0;0,5686619;0,40854958;0,022788458
IQ_2024-04-20T22-22-19_146495852.json;3;0;0;0,5750993;0,4076011;0,01729963
IQ_2024-04-20T22-22-22_564975248.json;0;1;0;0,53614223;0,45867002;0,005187687
IQ_2024-04-20T22-22-22_564975248.json;1;0;0;0,5800444;0,41984302;0,00011264835
IQ_2024-04-20T22-22-22_564975248.json;2;1;1;0,1267745;0,873151;7,454423e-05
IQ_2024-04-20T22-22-22_564975248.json;3;1;0;0,9840921;0,0158482;5,9657297e-05
IQ_2024-04-20T22-22-26_111886284.json;0;0;0;0,9834847;0,016290737;0,00022466418
IQ_2024-04-20T22-22-26_111886284.json;1;0;0;0,9982895;0,00067821366;0,001032228
IQ_2024-04-20T22-22-26_111886284.json;2;2;0;0,85683936;0,0039816923;0,13917905
IQ_2024-04-20T22-22-26_111886284.json;3;0;0;0,91955274;0,00315685;0,077290446
IQ_2024-04-20T22-22-29_519470877.json;0;2;2;0,1513934;0,00055949506;0,8480472
IQ_2024-04-20T22-22-29_519470877.json;1;2;0;0,9416593;7,679298e-05;0,05826392
IQ_2024-04-20T22-22-29_519470877.json;2;0;0;0,95828134;0,00040086723;0,041317824
IQ_2024-04-20T22-22-29_519470877.json;3;0;0;0,9978398;9,226327e-05;0,0020678479
IQ_2024-04-20T22-22-32_931158232.json;0;2;0;0,94934756;0,0011456739;0,049506836
IQ_2024-04-20T22-22-32_931158232.json;1;2;0;0,6351168;0,00039560412;0,36448762
IQ_2024-04-20T22-22-32_931158232.json;2;0;0;0,8020751;0,00086862256;0,19705626
IQ_2024-04-20T22-22-32_931158232.json;3;2;2;0,11537716;0,014044743;0,87057805
IQ_2024-04-20T22-22-36_336727399.json;0;0;0;0,9295326;0,045766134;0,02470128
IQ_2024-04-20T22-22-36_336727399.json;1;1;1;0,10839579;0,88296247;0,008641784
IQ_2024-04-20T22-22-36_336727399.json;2;2;0;0,8286326;0,16066788;0,010699515
IQ_2024-04-20T22-22-36_336727399.json;3;0;0;0,94157726;0,00057820906;0,057844527
IQ_2024-04-20T22-22-39_883403094.json;0;2;2;0,2967803;0,045923997;0,65729576
IQ_2024-04-20T22-22-39_883403094.json;1;0;0;0,94573534;0,015848972;0,038415704
IQ_2024-04-20T22-22-39_883403094.json;2;0;1;0,27785683;0,70823663;0,013906594
IQ_2024-04-20T22-22-39_883403094.json;3;1;1;0,12954903;0,8655191;0,004931897
IQ_2024-04-20T22-22-43_298921516.json;0;1;1;0,13080095;0,8672245;0,0019745862
IQ_2024-04-20T22-22-43_298921516.json;1;0;0;0,69919294;0,29868197;0,0021250993
IQ_2024-04-20T22-22-43_298921516.json;2;0;0;0,99486524;0,0042225313;0,0009122394
IQ_2024-04-20T22-22-43_298921516.json;3;0;0;0,9287438;0,018955834;0,052300334
IQ_2024-04-20T22-22-46_839297591.json;0;0;0;0,98453563;0,010405009;0,0050592534
IQ_2024-04-20T22-22-46_839297591.json;1;0;0;0,9842269;0,0028825414;0,012890536
IQ_2024-04-20T22-22-46_839297591.json;2;0;0;0,91928256;0,031192599;0,049524765
IQ_2024-04-20T22-22-46_839297591.json;3;0;0;0,48487258;0,48325926;0,031868134
IQ_2024-04-20T22-22-50_370255818.json;0;1;1;0,13790402;0,8557378;0,006358187
IQ_2024-04-20T22-22-50_370255818.json;1;1;0;0,9601564;0,016787715;0,023055904
IQ_2024-04-20T22-22-50_370255818.json;2;0;0;0,87610537;0,09475227;0,029142393
IQ_2024-04-20T22-22-50_370255818.json;3;1;0;0,94131386;0,030012598;0,02867355
IQ_2024-04-20T22-22-53_909993579.json;0;1;1;0,23403221;0,7613705;0,004597306
IQ_2024-04-20T22-22-53_909993579.json;1;1;1;0,092045315;0,8962929;0,011661813
IQ_2024-04-20T22-22-53_909993579.json;2;1;1;0,18012504;0,77570975;0,044165235
IQ_2024-04-20T22-22-53_909993579.json;3;0;0;0,6276721;0,21372189;0,15860608
IQ_2024-04-20T22-22-57_325577799.json;0;0;0;0,37373215;0,31940427;0,30686364
IQ_2024-04-20T22-22-57_325577799.json;1;0;0;0,95827925;0,014916026;0,026804784
IQ_2024-04-20T22-22-57_325577799.json;2;0;0;0,8796829;0,03650968;0,08380741
IQ_2024-04-20T22-22-57_325577799.json;3;0;0;0,78021747;0,08030519;0,13947742
IQ_2024-04-20T22-23-00_882293165.json;0;1;0;0,60777515;0,3703225;0,02190234
IQ_2024-04-20T22-23-00_882293165.json;1;1;1;0,12952985;0,86949295;0,0009772466
IQ_2024-04-20T22-23-00_882293165.json;2;0;0;0,976448;0,009371021;0,014180999
IQ_2024-04-20T22-23-00_882293165.json;3;0;0;0,9310559;0,06468314;0,004260877
IQ_2024-04-20T22-23-04_417866589.json;0;0;0;0,97982705;0,01970859;0,0004643843
IQ_2024-04-20T22-23-04_417866589.json;1;0;0;0,9911355;0,008283366;0,00058117637
IQ_2024-04-20T22-23-04_417866589.json;2;0;0;0,9911907;0,00027221878;0,008537079
IQ_2024-04-20T22-23-04_417866589.json;3;0;0;0,9166403;0,0019782374;0,08138149
IQ_2024-04-20T22-23-07_834404749.json;0;2;0;0,6418616;0,048939627;0,3091988
IQ_2024-04-20T22-23-07_834404749.json;1;0;0;0,9206056;0,00017850335;0,079215884
IQ_2024-04-20T22-23-07_834404749.json;2;0;0;0,53778625;0,34898823;0,113225564
IQ_2024-04-20T22-23-07_834404749.json;3;0;0;0,4983621;0,34424925;0,15738869
IQ_2024-04-20T22-23-11_397395669.json;0;1;1;0,11432907;0,8824574;0,003213586
IQ_2024-04-20T22-23-11_397395669.json;1;1;0;0,8476606;0,15155365;0,00078573584
IQ_2024-04-20T22-23-11_397395669.json;2;1;0;0,8212142;0,17871283;7,2958916e-05
IQ_2024-04-20T22-23-11_397395669.json;3;0;0;0,9341913;0,064381994;0,0014266366
IQ_2024-04-20T22-23-14_805936631.json;0;1;1;0,12816069;0,871378;0,0004613261
IQ_2024-04-20T22-23-14_805936631.json;1;0;0;0,5335695;0,46221673;0,0042137834
IQ_2024-04-20T22-23-14_805936631.json;2;1;1;0,18582655;0,81370014;0,00047328527
IQ_2024-04-20T22-23-14_805936631.json;3;0;0;0,9949189;0,004967154;0,00011400688
IQ_2024-04-20T22-23-18_358566057.json;0;1;1;0,4599853;0,5392767;0,00073801575
IQ_2024-04-20T22-23-18_358566057.json;1;0;0;0,8044125;0,19399883;0,0015886853
IQ_2024-04-20T22-23-18_358566057.json;2;0;0;0,7893444;0,1758269;0,034828715
IQ_2024-04-20T22-23-18_358566057.json;3;0;1;0,4595224;0,5351179;0,0053596934
IQ_2024-04-20T22-23-21_811975507.json;0;1;1;0,31171855;0,6879409;0,00034057474
IQ_2024-04-20T22-23-21_811975507.json;1;1;1;0,20461611;0,7939578;0,0014260818
IQ_2024-04-20T22-23-21_811975507.json;2;1;1;0,26422957;0,7344883;0,0012820975
IQ_2024-04-20T22-23-21_811975507.json;3;0;1;0,40063873;0,5960518;0,0033094697
